sigmoid,1,1,0.01,1,0.0683966875076294
sigmoid,1,1,0.01,41,1.0005052089691162
sigmoid,1,1,0.01,81,1.0001232624053955
sigmoid,1,1,0.01,121,0.001141190528869629
sigmoid,1,1,0.31,1,0.0017231106758117676
sigmoid,1,1,0.31,41,0.00012928247451782227
sigmoid,1,1,0.31,81,1.0001369714736938
sigmoid,1,1,0.31,121,1.0000016689300537
sigmoid,1,1,0.61,1,1.0007665157318115
sigmoid,1,1,0.61,41,1.0000412464141846
sigmoid,1,1,0.61,81,1.0000355243682861
sigmoid,1,1,0.61,121,1.0000295639038086
sigmoid,1,1,0.9099999999999999,1,1.000580072402954
sigmoid,1,1,0.9099999999999999,41,0.000247955322265625
sigmoid,1,1,0.9099999999999999,81,1.000024437904358
sigmoid,1,1,0.9099999999999999,121,3.707408905029297e-05
sigmoid,1,101,0.01,1,0.0005748867988586426
sigmoid,1,101,0.01,41,0.0012343525886535645
sigmoid,1,101,0.01,81,6.9141387939453125e-06
sigmoid,1,101,0.01,121,1.7881393432617188e-07
sigmoid,1,101,0.31,1,1.0000331401824951
sigmoid,1,101,0.31,41,1.5079975128173828e-05
sigmoid,1,101,0.31,81,1.3530254364013672e-05
sigmoid,1,101,0.31,121,6.794929504394531e-06
sigmoid,1,101,0.61,1,1.0000076293945312
sigmoid,1,101,0.61,41,1.0000004768371582
sigmoid,1,101,0.61,81,1.055002212524414e-05
sigmoid,1,101,0.61,121,1.000000238418579
sigmoid,1,101,0.9099999999999999,1,1.0000081062316895
sigmoid,1,101,0.9099999999999999,41,7.152557373046875e-07
sigmoid,1,101,0.9099999999999999,81,1.0132789611816406e-06
sigmoid,1,101,0.9099999999999999,121,1.000000238418579
sigmoid,1,201,0.01,1,0.0002942085266113281
sigmoid,1,201,0.01,41,0.000536501407623291
sigmoid,1,201,0.01,81,1.0000109672546387
sigmoid,1,201,0.01,121,0.00015151500701904297
sigmoid,1,201,0.31,1,1.0000078678131104
sigmoid,1,201,0.31,41,3.039836883544922e-06
sigmoid,1,201,0.31,81,1.0000004768371582
sigmoid,1,201,0.31,121,1.000000238418579
sigmoid,1,201,0.61,1,1.0000040531158447
sigmoid,1,201,0.61,41,2.7418136596679688e-06
sigmoid,1,201,0.61,81,1.0000001192092896
sigmoid,1,201,0.61,121,1.0000001192092896
sigmoid,1,201,0.9099999999999999,1,5.364418029785156e-06
sigmoid,1,201,0.9099999999999999,41,9.5367431640625e-07
sigmoid,1,201,0.9099999999999999,81,1.000000238418579
