relu,301,1,0.01,41,6.785647869110107
relu,301,1,0.01,81,8.982406616210938
relu,301,1,0.01,121,8.531335830688477
relu,301,1,0.31,1,4.922117710113525
relu,301,1,0.31,41,9.034500122070312
relu,301,1,0.31,81,8.596855163574219
relu,301,1,0.31,121,8.275418281555176
relu,301,1,0.61,1,4.695298671722412
relu,301,1,0.61,41,9.001036643981934
relu,301,1,0.61,81,8.537487030029297
relu,301,1,0.61,121,8.427002906799316
relu,301,1,0.9099999999999999,1,5.147924423217773
relu,301,1,0.9099999999999999,41,7.980380535125732
relu,301,1,0.9099999999999999,81,8.634190559387207
relu,301,1,0.9099999999999999,121,8.698800086975098
relu,301,101,0.01,1,5.031501293182373
relu,301,101,0.01,41,1.8670482635498047
relu,301,101,0.01,81,8.483443260192871
relu,301,101,0.01,121,8.9409818649292
relu,301,101,0.31,1,8.458415031433105
relu,301,101,0.31,41,8.651569366455078
relu,301,101,0.31,81,8.88306713104248
relu,301,101,0.31,121,8.670389175415039
relu,301,101,0.61,1,2.7027785778045654
relu,301,101,0.61,41,8.405582427978516
relu,301,101,0.61,81,8.752665519714355
relu,301,101,0.61,121,8.927614212036133
relu,301,101,0.9099999999999999,1,8.646249771118164
relu,301,101,0.9099999999999999,41,8.404328346252441
relu,301,101,0.9099999999999999,81,8.76408863067627
relu,301,101,0.9099999999999999,121,8.58437442779541
relu,301,201,0.01,1,8.838580131530762
relu,301,201,0.01,41,2.0852246284484863
relu,301,201,0.01,81,8.147309303283691
relu,301,201,0.01,121,8.464303970336914
relu,301,201,0.31,1,2.808021306991577
relu,301,201,0.31,41,8.73018741607666
relu,301,201,0.31,81,8.663309097290039
relu,301,201,0.31,121,8.348155975341797
relu,301,201,0.61,1,8.315191268920898
relu,301,201,0.61,41,8.874252319335938
relu,301,201,0.61,81,8.405592918395996
relu,301,201,0.61,121,8.584859848022461
relu,301,201,0.9099999999999999,1,8.765270233154297
relu,301,201,0.9099999999999999,41,8.385686874389648
relu,301,201,0.9099999999999999,81,8.566688537597656
relu,301,201,0.9099999999999999,121,8.494948387145996
relu,301,301,0.01,1,2.993975877761841
relu,301,301,0.01,41,8.421741485595703
relu,301,301,0.01,81,9.222960472106934
relu,301,301,0.01,121,8.832725524902344
relu,301,301,0.31,1,8.527115821838379
relu,301,301,0.31,41,8.915164947509766
relu,301,301,0.31,81,8.016286849975586
relu,301,301,0.31,121,8.509599685668945
relu,301,301,0.61,1,8.933978080749512
relu,301,301,0.61,41,8.918882369995117
relu,301,301,0.61,81,7.92003059387207
relu,301,301,0.61,121,9.124177932739258
relu,301,301,0.9099999999999999,1,5.074428558349609
relu,301,301,0.9099999999999999,41,8.362319946289062
relu,301,301,0.9099999999999999,81,8.983269691467285
relu,301,301,0.9099999999999999,121,8.27694320678711
tanh,1,1,0.01,1,0.19304794073104858
tanh,1,1,0.01,41,0.1807563304901123
tanh,1,1,0.01,81,0.9852167367935181
tanh,1,1,0.01,121,0.1687629520893097
tanh,1,1,0.31,1,0.2457607388496399
tanh,1,1,0.31,41,0.590591311454773
tanh,1,1,0.31,81,0.0025795698165893555
tanh,1,1,0.31,121,0.00827038288116455
tanh,1,1,0.61,1,0.20604008436203003
tanh,1,1,0.61,41,0.5194413661956787
tanh,1,1,0.61,81,0.7630691528320312
tanh,1,1,0.61,121,0.5703588724136353
tanh,1,1,0.9099999999999999,1,0.07705390453338623
tanh,1,1,0.9099999999999999,41,0.1514887809753418
tanh,1,1,0.9099999999999999,81,0.18535006046295166
tanh,1,1,0.9099999999999999,121,1.7221908569335938
tanh,1,101,0.01,1,0.01002289354801178
tanh,1,101,0.01,41,0.008118987083435059
tanh,1,101,0.01,81,0.004101097583770752
tanh,1,101,0.01,121,0.010866403579711914
tanh,1,101,0.31,1,0.07681268453598022
tanh,1,101,0.31,41,0.4999755024909973
tanh,1,101,0.31,81,0.5198066234588623
tanh,1,101,0.31,121,0.004656672477722168
tanh,1,101,0.61,1,0.02408808469772339
tanh,1,101,0.61,41,0.25309616327285767
tanh,1,101,0.61,81,0.18007224798202515
tanh,1,101,0.61,121,0.0754619836807251
tanh,1,101,0.9099999999999999,1,0.07566148042678833
tanh,1,101,0.9099999999999999,41,0.24880659580230713
tanh,1,101,0.9099999999999999,81,0.21678584814071655
tanh,1,101,0.9099999999999999,121,0.8629412651062012
tanh,1,201,0.01,1,0.13725781440734863
tanh,1,201,0.01,41,0.011829092167317867
tanh,1,201,0.01,81,0.007662534713745117
tanh,1,201,0.01,121,0.03499281406402588
tanh,1,201,0.31,1,0.0307694673538208
tanh,1,201,0.31,41,0.6988393068313599
tanh,1,201,0.31,81,0.8225781321525574
tanh,1,201,0.31,121,0.1368107795715332
tanh,1,201,0.61,1,0.09876865148544312
tanh,1,201,0.61,41,0.9451076984405518
tanh,1,201,0.61,81,1.2323477268218994
tanh,1,201,0.61,121,0.125679612159729
tanh,1,201,0.9099999999999999,1,0.09634792804718018
tanh,1,201,0.9099999999999999,41,0.5550466775894165
tanh,1,201,0.9099999999999999,81,0.8040624260902405
tanh,1,201,0.9099999999999999,121,0.9254650473594666
tanh,1,301,0.01,1,0.12500852346420288
tanh,1,301,0.01,41,0.06279652565717697
tanh,1,301,0.01,81,0.03290081024169922
tanh,1,301,0.01,121,0.017052769660949707
tanh,1,301,0.31,1,0.011781249195337296
tanh,1,301,0.31,41,0.8346822261810303
tanh,1,301,0.31,81,0.8951774835586548
tanh,1,301,0.31,121,0.9804673194885254
tanh,1,301,0.61,1,0.031163178384304047
tanh,1,301,0.61,41,0.29970723390579224
tanh,1,301,0.61,81,0.0028876066207885742
tanh,1,301,0.61,121,0.5778483748435974
tanh,1,301,0.9099999999999999,1,0.1653386354446411
tanh,1,301,0.9099999999999999,41,0.9803110361099243
tanh,1,301,0.9099999999999999,81,0.552117109298706
tanh,1,301,0.9099999999999999,121,0.09254348278045654
tanh,101,1,0.01,1,5.97396183013916
