sigmoid,1,1,0.01,1,0.08824282884597778
sigmoid,1,1,0.01,41,0.03784066438674927
sigmoid,1,1,0.01,81,0.0003370046615600586
sigmoid,1,1,0.01,121,0.01372438669204712
sigmoid,1,1,0.31,1,0.0027080178260803223
sigmoid,1,1,0.31,41,1.0000238418579102
sigmoid,1,1,0.31,81,1.0000272989273071
sigmoid,1,1,0.31,121,1.0000550746917725
sigmoid,1,1,0.61,1,1.0012344121932983
sigmoid,1,1,0.61,41,0.0004088878631591797
sigmoid,1,1,0.61,81,1.0000163316726685
sigmoid,1,1,0.61,121,1.0000178813934326
sigmoid,1,1,0.9099999999999999,1,0.0006478428840637207
sigmoid,1,1,0.9099999999999999,41,0.0004615187644958496
sigmoid,1,1,0.9099999999999999,81,1.3649463653564453e-05
sigmoid,1,1,0.9099999999999999,121,1.0000120401382446
sigmoid,1,101,0.01,1,0.0014896392822265625
sigmoid,1,101,0.01,41,1.000052809715271
sigmoid,1,101,0.01,81,1.0000190734863281
sigmoid,1,101,0.01,121,1.000018835067749
sigmoid,1,101,0.31,1,1.000016689300537
sigmoid,1,101,0.31,41,1.0132789611816406e-06
sigmoid,1,101,0.31,81,2.0265579223632812e-06
sigmoid,1,101,0.31,121,1.0000007152557373
sigmoid,1,101,0.61,1,9.179115295410156e-06
sigmoid,1,101,0.61,41,1.0000001192092896
sigmoid,1,101,0.61,81,1.000000238418579
sigmoid,1,101,0.61,121,1.0000001192092896
sigmoid,1,101,0.9099999999999999,1,9.775161743164062e-06
sigmoid,1,101,0.9099999999999999,41,0.0001036524772644043
sigmoid,1,101,0.9099999999999999,81,2.777576446533203e-05
sigmoid,1,101,0.9099999999999999,121,1.000000238418579
sigmoid,1,201,0.01,1,0.00046497583389282227
sigmoid,1,201,0.01,41,1.000028133392334
sigmoid,1,201,0.01,81,1.0000051259994507
sigmoid,1,201,0.01,121,2.092123031616211e-05
sigmoid,1,201,0.31,1,1.0000073909759521
sigmoid,1,201,0.31,41,2.8014183044433594e-06
sigmoid,1,201,0.31,81,3.5762786865234375e-07
sigmoid,1,201,0.31,121,1.000000238418579
sigmoid,1,201,0.61,1,5.662441253662109e-06
sigmoid,1,201,0.61,41,1.000000238418579
sigmoid,1,201,0.61,81,1.0132789611816406e-06
sigmoid,1,201,0.61,121,4.172325134277344e-07
sigmoid,1,201,0.9099999999999999,1,5.066394805908203e-06
sigmoid,1,201,0.9099999999999999,41,1.3113021850585938e-06
sigmoid,1,201,0.9099999999999999,81,6.198883056640625e-06
sigmoid,1,201,0.9099999999999999,121,4.172325134277344e-07
sigmoid,1,301,0.01,1,1.0001661777496338
sigmoid,1,301,0.01,41,4.947185516357422e-05
sigmoid,1,301,0.01,81,1.1920928955078125e-06
sigmoid,1,301,0.01,121,1.0000020265579224
sigmoid,1,301,0.31,1,1.1086463928222656e-05
sigmoid,1,301,0.31,41,1.0000003576278687
sigmoid,1,301,0.31,81,1.0728836059570312e-06
sigmoid,1,301,0.31,121,1.0000001192092896
sigmoid,1,301,0.61,1,1.0000025033950806
sigmoid,1,301,0.61,41,8.940696716308594e-07
sigmoid,1,301,0.61,81,3.5762786865234375e-06
sigmoid,1,301,0.61,121,1.0
sigmoid,1,301,0.9099999999999999,1,3.039836883544922e-06
sigmoid,1,301,0.9099999999999999,41,7.748603820800781e-07
sigmoid,1,301,0.9099999999999999,81,8.344650268554688e-07
sigmoid,1,301,0.9099999999999999,121,4.76837158203125e-07
sigmoid,101,1,0.01,1,7.785001277923584
sigmoid,101,1,0.01,41,14.590336799621582
sigmoid,101,1,0.01,81,14.324687957763672
sigmoid,101,1,0.01,121,14.050655364990234
sigmoid,101,1,0.31,1,7.700996398925781
sigmoid,101,1,0.31,41,14.069543838500977
sigmoid,101,1,0.31,81,6.244997978210449
sigmoid,101,1,0.31,121,6.3552374839782715
sigmoid,101,1,0.61,1,7.324394702911377
sigmoid,101,1,0.61,41,6.7552947998046875
sigmoid,101,1,0.61,81,6.586098670959473
sigmoid,101,1,0.61,121,6.494678020477295
sigmoid,101,1,0.9099999999999999,1,7.142070770263672
sigmoid,101,1,0.9099999999999999,41,6.006168365478516
sigmoid,101,1,0.9099999999999999,81,6.082859516143799
sigmoid,101,1,0.9099999999999999,121,6.170957565307617
sigmoid,101,101,0.01,1,6.690428256988525
sigmoid,101,101,0.01,41,6.276750087738037
sigmoid,101,101,0.01,81,6.415854454040527
sigmoid,101,101,0.01,121,6.093404293060303
sigmoid,101,101,0.31,1,6.413861274719238
sigmoid,101,101,0.31,41,6.5581159591674805
sigmoid,101,101,0.31,81,6.324967384338379
sigmoid,101,101,0.31,121,5.91609001159668
sigmoid,101,101,0.61,1,6.16945219039917
sigmoid,101,101,0.61,41,6.164909362792969
sigmoid,101,101,0.61,81,5.831170558929443
sigmoid,101,101,0.61,121,6.633420944213867
sigmoid,101,101,0.9099999999999999,1,6.64055871963501
sigmoid,101,101,0.9099999999999999,41,6.324861526489258
sigmoid,101,101,0.9099999999999999,81,6.633418560028076
sigmoid,101,101,0.9099999999999999,121,6.245113849639893
sigmoid,101,201,0.01,1,6.343376636505127
sigmoid,101,201,0.01,41,5.487438201904297
sigmoid,101,201,0.01,81,14.282635688781738
sigmoid,101,201,0.01,121,6.5574750900268555
sigmoid,101,201,0.31,1,6.562649726867676
sigmoid,101,201,0.31,41,6.403426170349121
sigmoid,101,201,0.31,81,6.480947494506836
sigmoid,101,201,0.31,121,6.557604789733887
sigmoid,101,201,0.61,1,5.9185404777526855
sigmoid,101,201,0.61,41,6.403416633605957
sigmoid,101,201,0.61,81,5.656942367553711
sigmoid,101,201,0.61,121,6.164494514465332
sigmoid,101,201,0.9099999999999999,1,6.003307819366455
sigmoid,101,201,0.9099999999999999,41,6.480898857116699
sigmoid,101,201,0.9099999999999999,81,6.480818271636963
sigmoid,101,201,0.9099999999999999,121,6.633301258087158
sigmoid,101,301,0.01,1,6.891453742980957
sigmoid,101,301,0.01,41,6.590798854827881
sigmoid,101,301,0.01,81,6.330479621887207
sigmoid,101,301,0.01,121,5.9187750816345215
sigmoid,101,301,0.31,1,6.327970504760742
sigmoid,101,301,0.31,41,6.4033966064453125
sigmoid,101,301,0.31,81,5.477360725402832
sigmoid,101,301,0.31,121,6.403238296508789
sigmoid,101,301,0.61,1,6.24668025970459
sigmoid,101,301,0.61,41,6.557578086853027
sigmoid,101,301,0.61,81,6.00008487701416
sigmoid,101,301,0.61,121,6.082818508148193
sigmoid,101,301,0.9099999999999999,1,6.634478569030762
sigmoid,101,301,0.9099999999999999,41,5.916187286376953
sigmoid,101,301,0.9099999999999999,81,6.480781078338623
sigmoid,101,301,0.9099999999999999,121,6.082782745361328
sigmoid,201,1,0.01,1,17.37752342224121
sigmoid,201,1,0.01,41,16.910850524902344
sigmoid,201,1,0.01,81,10.152876853942871
sigmoid,201,1,0.01,121,10.149121284484863
sigmoid,201,1,0.31,1,15.738180160522461
sigmoid,201,1,0.31,41,21.881155014038086
sigmoid,201,1,0.31,81,9.6978178024292
sigmoid,201,1,0.31,121,9.836282730102539
sigmoid,201,1,0.61,1,12.607810020446777
sigmoid,201,1,0.61,41,9.57261848449707
sigmoid,201,1,0.61,81,9.855704307556152
sigmoid,201,1,0.61,121,9.73608684539795
sigmoid,201,1,0.9099999999999999,1,16.114652633666992
sigmoid,201,1,0.9099999999999999,41,9.721659660339355
sigmoid,201,1,0.9099999999999999,81,12.613204956054688
sigmoid,201,1,0.9099999999999999,121,10.47127628326416
sigmoid,201,101,0.01,1,11.706968307495117
sigmoid,201,101,0.01,41,10.329972267150879
sigmoid,201,101,0.01,81,10.261330604553223
sigmoid,201,101,0.01,121,10.326883316040039
sigmoid,201,101,0.31,1,10.012932777404785
sigmoid,201,101,0.31,41,9.114114761352539
sigmoid,201,101,0.31,81,9.592879295349121
sigmoid,201,101,0.31,121,9.165894508361816
sigmoid,201,101,0.61,1,10.42374038696289
