sigmoid,1,201,0.9099999999999999,41,0.015183120965957642
sigmoid,1,201,0.9099999999999999,81,0.01905539631843567
sigmoid,1,201,0.9099999999999999,121,0.005797632038593292
sigmoid,1,301,0.01,1,0.0314563512802124
sigmoid,1,301,0.01,41,0.02188265323638916
sigmoid,1,301,0.01,81,0.4735221266746521
sigmoid,1,301,0.01,121,0.06910109519958496
sigmoid,1,301,0.31,1,0.03013288974761963
sigmoid,1,301,0.31,41,0.01251298189163208
sigmoid,1,301,0.31,81,0.016882359981536865
sigmoid,1,301,0.31,121,0.0003065168857574463
sigmoid,1,301,0.61,1,0.043489277362823486
sigmoid,1,301,0.61,41,0.020363755524158478
sigmoid,1,301,0.61,81,0.0024632811546325684
sigmoid,1,301,0.61,121,0.0067781805992126465
sigmoid,1,301,0.9099999999999999,1,0.03523111343383789
sigmoid,1,301,0.9099999999999999,41,0.01932823657989502
sigmoid,1,301,0.9099999999999999,81,5.8591365814208984e-05
sigmoid,1,301,0.9099999999999999,121,0.023647015914320946
sigmoid,101,1,0.01,1,4.110170364379883
sigmoid,101,1,0.01,41,3.371201992034912
sigmoid,101,1,0.01,81,3.6159048080444336
sigmoid,101,1,0.01,121,5.345135688781738
sigmoid,101,1,0.31,1,2.8134918212890625
sigmoid,101,1,0.31,41,4.7956461906433105
sigmoid,101,1,0.31,81,5.003073215484619
sigmoid,101,1,0.31,121,1.917061686515808
sigmoid,101,1,0.61,1,2.8268373012542725
sigmoid,101,1,0.61,41,5.260895252227783
sigmoid,101,1,0.61,81,3.1664631366729736
sigmoid,101,1,0.61,121,2.2410733699798584
sigmoid,101,1,0.9099999999999999,1,2.7556111812591553
sigmoid,101,1,0.9099999999999999,41,2.7232158184051514
sigmoid,101,1,0.9099999999999999,81,2.7935831546783447
sigmoid,101,1,0.9099999999999999,121,5.430891036987305
sigmoid,101,101,0.01,1,2.797607183456421
sigmoid,101,101,0.01,41,1.8071025609970093
sigmoid,101,101,0.01,81,1.7204878330230713
sigmoid,101,101,0.01,121,1.3701916933059692
sigmoid,101,101,0.31,1,1.4294694662094116
sigmoid,101,101,0.31,41,1.4217956066131592
sigmoid,101,101,0.31,81,1.1958435773849487
sigmoid,101,101,0.31,121,1.3592361211776733
sigmoid,101,101,0.61,1,1.3636029958724976
sigmoid,101,101,0.61,41,1.1490048170089722
sigmoid,101,101,0.61,81,1.3543072938919067
sigmoid,101,101,0.61,121,1.3071047067642212
sigmoid,101,101,0.9099999999999999,1,1.3708471059799194
sigmoid,101,101,0.9099999999999999,41,1.6033282279968262
sigmoid,101,101,0.9099999999999999,81,1.4070390462875366
sigmoid,101,101,0.9099999999999999,121,1.1846210956573486
sigmoid,101,201,0.01,1,2.7850711345672607
sigmoid,101,201,0.01,41,1.7652883529663086
sigmoid,101,201,0.01,81,1.3363333940505981
sigmoid,101,201,0.01,121,5.200557708740234
sigmoid,101,201,0.31,1,1.27482271194458
sigmoid,101,201,0.31,41,1.0238763093948364
sigmoid,101,201,0.31,81,1.0502464771270752
sigmoid,101,201,0.31,121,1.2887974977493286
sigmoid,101,201,0.61,1,1.1604150533676147
sigmoid,101,201,0.61,41,1.8077239990234375
sigmoid,101,201,0.61,81,1.4126935005187988
sigmoid,101,201,0.61,121,1.4404289722442627
sigmoid,101,201,0.9099999999999999,1,1.4331449270248413
sigmoid,101,201,0.9099999999999999,41,1.5068092346191406
sigmoid,101,201,0.9099999999999999,81,1.3533204793930054
sigmoid,101,201,0.9099999999999999,121,1.431200623512268
sigmoid,101,301,0.01,1,2.971290349960327
sigmoid,101,301,0.01,41,5.619354724884033
sigmoid,101,301,0.01,81,1.5239691734313965
sigmoid,101,301,0.01,121,1.2559070587158203
sigmoid,101,301,0.31,1,1.1490191221237183
sigmoid,101,301,0.31,41,1.5722217559814453
sigmoid,101,301,0.31,81,1.0448297262191772
sigmoid,101,301,0.31,121,0.7258777618408203
sigmoid,101,301,0.61,1,1.028672695159912
sigmoid,101,301,0.61,41,0.9808856844902039
sigmoid,101,301,0.61,81,1.3032580614089966
sigmoid,101,301,0.61,121,1.1334571838378906
sigmoid,101,301,0.9099999999999999,1,0.884663999080658
sigmoid,101,301,0.9099999999999999,41,1.2248202562332153
sigmoid,101,301,0.9099999999999999,81,1.1028183698654175
sigmoid,101,301,0.9099999999999999,121,1.3243589401245117
sigmoid,201,1,0.01,1,6.219977855682373
sigmoid,201,1,0.01,41,6.93687629699707
sigmoid,201,1,0.01,81,6.180454254150391
sigmoid,201,1,0.01,121,6.073371410369873
sigmoid,201,1,0.31,1,6.778656005859375
sigmoid,201,1,0.31,41,3.177492380142212
sigmoid,201,1,0.31,81,7.551143169403076
sigmoid,201,1,0.31,121,2.303772211074829
sigmoid,201,1,0.61,1,6.714798927307129
sigmoid,201,1,0.61,41,3.006244659423828
sigmoid,201,1,0.61,81,3.175861358642578
sigmoid,201,1,0.61,121,7.2590436935424805
sigmoid,201,1,0.9099999999999999,1,4.112633228302002
sigmoid,201,1,0.9099999999999999,41,7.549450874328613
sigmoid,201,1,0.9099999999999999,81,3.2230074405670166
sigmoid,201,1,0.9099999999999999,121,7.67336368560791
sigmoid,201,101,0.01,1,4.590965270996094
sigmoid,201,101,0.01,41,3.7794485092163086
sigmoid,201,101,0.01,81,4.084449291229248
sigmoid,201,101,0.01,121,8.2495698928833
sigmoid,201,101,0.31,1,3.9517340660095215
sigmoid,201,101,0.31,41,2.1833696365356445
sigmoid,201,101,0.31,81,2.0857651233673096
sigmoid,201,101,0.31,121,2.3930883407592773
sigmoid,201,101,0.61,1,2.8079094886779785
sigmoid,201,101,0.61,41,1.8134180307388306
sigmoid,201,101,0.61,81,2.077518939971924
sigmoid,201,101,0.61,121,1.3342865705490112
sigmoid,201,101,0.9099999999999999,1,2.1686782836914062
sigmoid,201,101,0.9099999999999999,41,2.3098134994506836
sigmoid,201,101,0.9099999999999999,81,2.228567361831665
sigmoid,201,101,0.9099999999999999,121,2.2323498725891113
sigmoid,201,201,0.01,1,4.66400671005249
sigmoid,201,201,0.01,41,2.048635721206665
sigmoid,201,201,0.01,81,2.4747657775878906
sigmoid,201,201,0.01,121,8.245915412902832
sigmoid,201,201,0.31,1,3.099458694458008
sigmoid,201,201,0.31,41,1.7975409030914307
sigmoid,201,201,0.31,81,2.0852622985839844
sigmoid,201,201,0.31,121,2.250941038131714
sigmoid,201,201,0.61,1,2.1229872703552246
sigmoid,201,201,0.61,41,2.15537166595459
sigmoid,201,201,0.61,81,2.0692050457000732
sigmoid,201,201,0.61,121,1.6341516971588135
sigmoid,201,201,0.9099999999999999,1,1.8601505756378174
sigmoid,201,201,0.9099999999999999,41,1.9665533304214478
sigmoid,201,201,0.9099999999999999,81,1.963618516921997
sigmoid,201,201,0.9099999999999999,121,8.261844635009766
sigmoid,201,301,0.01,1,4.147375583648682
sigmoid,201,301,0.01,41,3.0055184364318848
sigmoid,201,301,0.01,81,8.568174362182617
sigmoid,201,301,0.01,121,1.8732432126998901
sigmoid,201,301,0.31,1,1.935765027999878
sigmoid,201,301,0.31,41,1.9487481117248535
sigmoid,201,301,0.31,81,2.1921567916870117
sigmoid,201,301,0.31,121,2.0633034706115723
sigmoid,201,301,0.61,1,1.952679991722107
sigmoid,201,301,0.61,41,1.8660246133804321
sigmoid,201,301,0.61,81,1.7112395763397217
sigmoid,201,301,0.61,121,2.010974168777466
sigmoid,201,301,0.9099999999999999,1,1.9785678386688232
sigmoid,201,301,0.9099999999999999,41,1.7367075681686401
sigmoid,201,301,0.9099999999999999,81,2.0872743129730225
sigmoid,201,301,0.9099999999999999,121,2.1148979663848877
sigmoid,301,1,0.01,1,4.453959941864014
sigmoid,301,1,0.01,41,8.718503952026367
sigmoid,301,1,0.01,81,3.2134909629821777
sigmoid,301,1,0.01,121,8.818305969238281
sigmoid,301,1,0.31,1,7.619816780090332
sigmoid,301,1,0.31,41,3.1105008125305176
sigmoid,301,1,0.31,81,6.929966926574707
sigmoid,301,1,0.31,121,3.3775341510772705
sigmoid,301,1,0.61,1,4.537441730499268
sigmoid,301,1,0.61,41,3.927137613296509
sigmoid,301,1,0.61,81,7.520727157592773
sigmoid,301,1,0.61,121,3.4226560592651367
sigmoid,301,1,0.9099999999999999,1,4.649945259094238
sigmoid,301,1,0.9099999999999999,41,4.771255016326904
sigmoid,301,1,0.9099999999999999,81,7.8208537101745605
sigmoid,301,1,0.9099999999999999,121,6.123876094818115
sigmoid,301,101,0.01,1,4.309698104858398
sigmoid,301,101,0.01,41,2.7467756271362305
sigmoid,301,101,0.01,81,4.710471153259277
sigmoid,301,101,0.01,121,7.831174850463867
sigmoid,301,101,0.31,1,3.4803671836853027
sigmoid,301,101,0.31,41,2.070141077041626
sigmoid,301,101,0.31,81,1.9003758430480957
sigmoid,301,101,0.31,121,2.845613718032837
sigmoid,301,101,0.61,1,3.167646884918213
sigmoid,301,101,0.61,41,1.9517778158187866
sigmoid,301,101,0.61,81,2.195486307144165
sigmoid,301,101,0.61,121,2.223133087158203
sigmoid,301,101,0.9099999999999999,1,3.3663554191589355
sigmoid,301,101,0.9099999999999999,41,1.6768947839736938
sigmoid,301,101,0.9099999999999999,81,2.20658802986145
sigmoid,301,101,0.9099999999999999,121,2.2522830963134766
sigmoid,301,201,0.01,1,4.262253761291504
sigmoid,301,201,0.01,41,4.123724937438965
sigmoid,301,201,0.01,81,4.363411903381348
sigmoid,301,201,0.01,121,2.8485097885131836
sigmoid,301,201,0.31,1,4.079085826873779
sigmoid,301,201,0.31,41,2.214665412902832
sigmoid,301,201,0.31,81,2.2422902584075928
sigmoid,301,201,0.31,121,2.1782610416412354
sigmoid,301,201,0.61,1,4.175862789154053
sigmoid,301,201,0.61,41,1.9665411710739136
sigmoid,301,201,0.61,81,2.0988526344299316
sigmoid,301,201,0.61,121,8.180168151855469
sigmoid,301,201,0.9099999999999999,1,1.8770710229873657
sigmoid,301,201,0.9099999999999999,41,1.870050311088562
sigmoid,301,201,0.9099999999999999,81,2.082871437072754
sigmoid,301,201,0.9099999999999999,121,2.184450626373291
sigmoid,301,301,0.01,1,4.291414260864258
sigmoid,301,301,0.01,41,3.533003330230713
sigmoid,301,301,0.01,81,7.432195663452148
sigmoid,301,301,0.01,121,8.545403480529785
sigmoid,301,301,0.31,1,3.088693857192993
sigmoid,301,301,0.31,41,2.258955717086792
sigmoid,301,301,0.31,81,2.190413236618042
sigmoid,301,301,0.31,121,1.7798913717269897
sigmoid,301,301,0.61,1,2.288330078125
sigmoid,301,301,0.61,41,2.138766288757324
sigmoid,301,301,0.61,81,2.008415699005127
sigmoid,301,301,0.61,121,1.8164615631103516
sigmoid,301,301,0.9099999999999999,1,1.9904454946517944
sigmoid,301,301,0.9099999999999999,41,2.043346643447876
sigmoid,301,301,0.9099999999999999,81,1.9228378534317017
sigmoid,301,301,0.9099999999999999,121,2.4445760250091553
relu,1,1,0.01,1,0.018891621381044388
relu,1,1,0.01,41,0.10574012994766235
relu,1,1,0.01,81,0.028560876846313477
relu,1,1,0.01,121,0.7471351027488708
relu,1,1,0.31,1,0.03460693359375
relu,1,1,0.31,41,0.2605445981025696
relu,1,1,0.31,81,0.26521483063697815
relu,1,1,0.31,121,0.1122109442949295
relu,1,1,0.61,1,0.5892821550369263
relu,1,1,0.61,41,0.7207517623901367
relu,1,1,0.61,81,0.5587586760520935
relu,1,1,0.61,121,0.6345499753952026
relu,1,1,0.9099999999999999,1,0.2926141619682312
relu,1,1,0.9099999999999999,41,0.7129931449890137
relu,1,1,0.9099999999999999,81,0.8287820816040039
relu,1,1,0.9099999999999999,121,0.0602991096675396
relu,1,101,0.01,1,0.09760389477014542
relu,1,101,0.01,41,0.005354598164558411
relu,1,101,0.01,81,0.03947782516479492
relu,1,101,0.01,121,0.30867084860801697
relu,1,101,0.31,1,0.1583176553249359
relu,1,101,0.31,41,0.6114931106567383
relu,1,101,0.31,81,0.9077626466751099
relu,1,101,0.31,121,0.599596381187439
relu,1,101,0.61,1,0.8190253376960754
relu,1,101,0.61,41,0.26073870062828064
relu,1,101,0.61,81,0.24895325303077698
relu,1,101,0.61,121,0.11823167651891708
relu,1,101,0.9099999999999999,1,0.7095566987991333
relu,1,101,0.9099999999999999,41,0.7925668358802795
relu,1,101,0.9099999999999999,81,0.7331128716468811
relu,1,101,0.9099999999999999,121,0.326998233795166
relu,1,201,0.01,1,0.074327751994133
relu,1,201,0.01,41,0.46925801038742065
relu,1,201,0.01,81,0.4042476713657379
relu,1,201,0.01,121,0.6828764081001282
relu,1,201,0.31,1,0.8984198570251465
relu,1,201,0.31,41,0.03847990185022354
relu,1,201,0.31,81,0.8461380004882812
relu,1,201,0.31,121,0.7604024410247803
relu,1,201,0.61,1,0.22857767343521118
relu,1,201,0.61,41,0.7521047592163086
relu,1,201,0.61,81,0.028041934594511986
relu,1,201,0.61,121,0.6785371899604797
relu,1,201,0.9099999999999999,1,0.8301613926887512
relu,1,201,0.9099999999999999,41,0.6223323941230774
relu,1,201,0.9099999999999999,81,0.5630236864089966
relu,1,201,0.9099999999999999,121,0.14296121895313263
relu,1,301,0.01,1,0.003998517990112305
relu,1,301,0.01,41,0.3663622736930847
relu,1,301,0.01,81,0.7452105283737183
relu,1,301,0.01,121,0.04413461685180664
relu,1,301,0.31,1,0.10843342542648315
relu,1,301,0.31,41,0.42115193605422974
relu,1,301,0.31,81,0.8787897825241089
relu,1,301,0.31,121,0.6185415983200073
relu,1,301,0.61,1,0.30144280195236206
relu,1,301,0.61,41,0.26061779260635376
relu,1,301,0.61,81,0.028464699164032936
relu,1,301,0.61,121,0.7064825892448425
relu,1,301,0.9099999999999999,1,0.8146919012069702
relu,1,301,0.9099999999999999,41,0.009681224822998047
relu,1,301,0.9099999999999999,81,0.3992581367492676
relu,1,301,0.9099999999999999,121,0.2975957989692688
relu,101,1,0.01,1,5.237155914306641
relu,101,1,0.01,41,1.6069989204406738
relu,101,1,0.01,81,1.6382304430007935
relu,101,1,0.01,121,5.1219353675842285
relu,101,1,0.31,1,5.388553142547607
relu,101,1,0.31,41,4.797061443328857
relu,101,1,0.31,81,4.921738624572754
relu,101,1,0.31,121,4.932706832885742
relu,101,1,0.61,1,4.581264972686768
relu,101,1,0.61,41,5.22166109085083
relu,101,1,0.61,81,4.802883625030518
relu,101,1,0.61,121,4.947790622711182
relu,101,1,0.9099999999999999,1,1.701429843902588
relu,101,1,0.9099999999999999,41,5.0557966232299805
relu,101,1,0.9099999999999999,81,5.087315559387207
relu,101,1,0.9099999999999999,121,5.189770698547363
relu,101,101,0.01,1,2.57598614692688
relu,101,101,0.01,41,1.2043542861938477
relu,101,101,0.01,81,0.7227768898010254
relu,101,101,0.01,121,5.102592468261719
relu,101,101,0.31,1,5.17183256149292
relu,101,101,0.31,41,5.459826469421387
relu,101,101,0.31,81,5.1803297996521
relu,101,101,0.31,121,4.994456768035889
relu,101,101,0.61,1,2.8493735790252686
relu,101,101,0.61,41,5.494300842285156
relu,101,101,0.61,81,5.031928539276123
relu,101,101,0.61,121,5.099061965942383
relu,101,101,0.9099999999999999,1,5.187148571014404
relu,101,101,0.9099999999999999,41,4.631222248077393
relu,101,101,0.9099999999999999,81,5.2363810539245605
relu,101,101,0.9099999999999999,121,5.166103363037109
relu,101,201,0.01,1,1.2934640645980835
relu,101,201,0.01,41,0.7139794230461121
relu,101,201,0.01,81,0.7644948959350586
relu,101,201,0.01,121,5.165397644042969
relu,101,201,0.31,1,1.0664379596710205
relu,101,201,0.31,41,5.182064056396484
relu,101,201,0.31,81,4.935904502868652
relu,101,201,0.31,121,4.55833625793457
relu,101,201,0.61,1,1.693808913230896
relu,101,201,0.61,41,5.197452545166016
relu,101,201,0.61,81,4.971714973449707
relu,101,201,0.61,121,5.413691997528076
relu,101,201,0.9099999999999999,1,5.317229270935059
relu,101,201,0.9099999999999999,41,4.753495693206787
relu,101,201,0.9099999999999999,81,5.0187811851501465
relu,101,201,0.9099999999999999,121,4.967323303222656
relu,101,301,0.01,1,5.4179511070251465
relu,101,301,0.01,41,4.873226165771484
relu,101,301,0.01,81,0.5843394994735718
relu,101,301,0.01,121,1.2387996912002563
relu,101,301,0.31,1,2.6607537269592285
relu,101,301,0.31,41,5.1183271408081055
relu,101,301,0.31,81,4.754034519195557
relu,101,301,0.31,121,5.168811321258545
relu,101,301,0.61,1,5.097259044647217
relu,101,301,0.61,41,4.820530891418457
relu,101,301,0.61,81,4.891400337219238
relu,101,301,0.61,121,5.040244102478027
relu,101,301,0.9099999999999999,1,5.158194065093994
relu,101,301,0.9099999999999999,41,4.951093673706055
relu,101,301,0.9099999999999999,81,5.024663925170898
relu,101,301,0.9099999999999999,121,5.5169806480407715
relu,201,1,0.01,1,7.9140424728393555
relu,201,1,0.01,41,6.877729892730713
relu,201,1,0.01,81,2.0073559284210205
relu,201,1,0.01,121,7.881862163543701
relu,201,1,0.31,1,7.393033027648926
relu,201,1,0.31,41,7.389405727386475
relu,201,1,0.31,81,8.104077339172363
relu,201,1,0.31,121,7.582961559295654
relu,201,1,0.61,1,7.691778182983398
relu,201,1,0.61,41,7.279379367828369
relu,201,1,0.61,81,7.919659614562988
relu,201,1,0.61,121,7.4680376052856445
relu,201,1,0.9099999999999999,1,7.730623722076416
relu,201,1,0.9099999999999999,41,7.551791191101074
relu,201,1,0.9099999999999999,81,7.415072441101074
relu,201,1,0.9099999999999999,121,7.648761749267578
relu,201,101,0.01,1,7.758979320526123
relu,201,101,0.01,41,1.4479061365127563
relu,201,101,0.01,81,2.0128674507141113
relu,201,101,0.01,121,7.567661285400391
relu,201,101,0.31,1,7.509584903717041
relu,201,101,0.31,41,7.508612632751465
relu,201,101,0.31,81,7.586324214935303
relu,201,101,0.31,121,8.368354797363281
relu,201,101,0.61,1,2.5018153190612793
relu,201,101,0.61,41,7.48818826675415
relu,201,101,0.61,81,7.352682590484619
relu,201,101,0.61,121,7.441508769989014
relu,201,101,0.9099999999999999,1,4.064356803894043
relu,201,101,0.9099999999999999,41,7.531890392303467
relu,201,101,0.9099999999999999,81,7.892770290374756
relu,201,101,0.9099999999999999,121,7.906585216522217
relu,201,201,0.01,1,8.13440990447998
relu,201,201,0.01,41,7.091060161590576
relu,201,201,0.01,81,0.9946046471595764
relu,201,201,0.01,121,0.6832450032234192
relu,201,201,0.31,1,4.1864542961120605
relu,201,201,0.31,41,7.912159442901611
relu,201,201,0.31,81,7.965578556060791
relu,201,201,0.31,121,8.049077987670898
relu,201,201,0.61,1,2.6059112548828125
relu,201,201,0.61,41,7.780354022979736
relu,201,201,0.61,81,8.016192436218262
relu,201,201,0.61,121,7.801818370819092
relu,201,201,0.9099999999999999,1,7.597989082336426
relu,201,201,0.9099999999999999,41,7.416279315948486
relu,201,201,0.9099999999999999,81,7.7958984375
relu,201,201,0.9099999999999999,121,7.716584205627441
relu,201,301,0.01,1,4.435183048248291
relu,201,301,0.01,41,1.0134024620056152
relu,201,301,0.01,81,8.002044677734375
relu,201,301,0.01,121,0.9778774976730347
relu,201,301,0.31,1,7.870762825012207
relu,201,301,0.31,41,7.778843879699707
relu,201,301,0.31,81,7.8075361251831055
relu,201,301,0.31,121,7.738081932067871
relu,201,301,0.61,1,1.562106966972351
relu,201,301,0.61,41,7.789855003356934
relu,201,301,0.61,81,7.6290974617004395
relu,201,301,0.61,121,7.460872650146484
relu,201,301,0.9099999999999999,1,4.091467380523682
relu,201,301,0.9099999999999999,41,7.4989776611328125
relu,201,301,0.9099999999999999,81,7.710294246673584
relu,201,301,0.9099999999999999,121,7.436086177825928
relu,301,1,0.01,1,6.843985557556152
relu,301,1,0.01,41,5.501431941986084
relu,301,1,0.01,81,2.688239336013794
relu,301,1,0.01,121,8.07709789276123
relu,301,1,0.31,1,8.199542999267578
relu,301,1,0.31,41,7.569251537322998
relu,301,1,0.31,81,7.64178466796875
relu,301,1,0.31,121,7.496089458465576
relu,301,1,0.61,1,7.889182090759277
relu,301,1,0.61,41,7.6552042961120605
relu,301,1,0.61,81,7.838996410369873
relu,301,1,0.61,121,7.310055732727051
relu,301,1,0.9099999999999999,1,4.173709869384766
relu,301,1,0.9099999999999999,41,7.7764573097229
relu,301,1,0.9099999999999999,81,7.451536655426025
relu,301,1,0.9099999999999999,121,7.402617931365967
relu,301,101,0.01,1,7.617549419403076
relu,301,101,0.01,41,8.074832916259766
relu,301,101,0.01,81,8.075087547302246
relu,301,101,0.01,121,1.505603551864624
relu,301,101,0.31,1,1.740785837173462
relu,301,101,0.31,41,7.32190465927124
relu,301,101,0.31,81,8.258671760559082
relu,301,101,0.31,121,7.965559959411621
relu,301,101,0.61,1,1.5004074573516846
relu,301,101,0.61,41,7.882145881652832
relu,301,101,0.61,81,7.9452643394470215
relu,301,101,0.61,121,7.277040004730225
relu,301,101,0.9099999999999999,1,2.242837905883789
relu,301,101,0.9099999999999999,41,7.441226005554199
relu,301,101,0.9099999999999999,81,7.95232629776001
relu,301,101,0.9099999999999999,121,7.8494157791137695
relu,301,201,0.01,1,7.755707263946533
relu,301,201,0.01,41,2.0534346103668213
relu,301,201,0.01,81,2.2003822326660156
relu,301,201,0.01,121,1.233601450920105
relu,301,201,0.31,1,7.843954086303711
relu,301,201,0.31,41,7.8110456466674805
relu,301,201,0.31,81,8.007156372070312
relu,301,201,0.31,121,7.704458236694336
relu,301,201,0.61,1,2.2578017711639404
relu,301,201,0.61,41,7.875843048095703
relu,301,201,0.61,81,7.442703723907471
relu,301,201,0.61,121,8.124481201171875
relu,301,201,0.9099999999999999,1,7.867780685424805
relu,301,201,0.9099999999999999,41,7.853353977203369
relu,301,201,0.9099999999999999,81,7.974841594696045
relu,301,201,0.9099999999999999,121,8.241822242736816
relu,301,301,0.01,1,8.09868335723877
relu,301,301,0.01,41,2.132997512817383
relu,301,301,0.01,81,7.811338424682617
relu,301,301,0.01,121,8.05108642578125
relu,301,301,0.31,1,2.2546091079711914
relu,301,301,0.31,41,7.706559658050537
relu,301,301,0.31,81,7.725936412811279
relu,301,301,0.31,121,7.828828811645508
relu,301,301,0.61,1,7.852940559387207
relu,301,301,0.61,41,7.700981616973877
relu,301,301,0.61,81,8.166208267211914
relu,301,301,0.61,121,7.768024921417236
relu,301,301,0.9099999999999999,1,2.078570604324341
relu,301,301,0.9099999999999999,41,7.925772190093994
relu,301,301,0.9099999999999999,81,7.641746997833252
relu,301,301,0.9099999999999999,121,7.508170127868652
tanh,1,1,0.01,1,0.4312371611595154
tanh,1,1,0.01,41,0.31935498118400574
tanh,1,1,0.01,81,0.08352702856063843
tanh,1,1,0.01,121,0.004339950159192085
tanh,1,1,0.31,1,0.1967896819114685
tanh,1,1,0.31,41,0.8348488807678223
tanh,1,1,0.31,81,0.14010655879974365
tanh,1,1,0.31,121,0.7609643936157227
tanh,1,1,0.61,1,0.06504207849502563
tanh,1,1,0.61,41,0.6303489208221436
tanh,1,1,0.61,81,0.9790207743644714
tanh,1,1,0.61,121,0.8363644480705261
tanh,1,1,0.9099999999999999,1,0.01393386721611023
tanh,1,1,0.9099999999999999,41,1.8237357139587402
tanh,1,1,0.9099999999999999,81,0.2972825765609741
tanh,1,1,0.9099999999999999,121,0.32228076457977295
tanh,1,101,0.01,1,0.6687617897987366
tanh,1,101,0.01,41,0.025500968098640442
tanh,1,101,0.01,81,0.0026387572288513184
tanh,1,101,0.01,121,0.009325027465820312
tanh,1,101,0.31,1,0.009245097637176514
tanh,1,101,0.31,41,0.237104594707489
tanh,1,101,0.31,81,0.5389399528503418
tanh,1,101,0.31,121,0.2817155122756958
tanh,1,101,0.61,1,0.10653611272573471
tanh,1,101,0.61,41,0.20780640840530396
tanh,1,101,0.61,81,0.243249773979187
tanh,1,101,0.61,121,0.24869340658187866
tanh,1,101,0.9099999999999999,1,0.5558328628540039
tanh,1,101,0.9099999999999999,41,0.36466270685195923
tanh,1,101,0.9099999999999999,81,1.4770129919052124
tanh,1,101,0.9099999999999999,121,0.26248645782470703
tanh,1,201,0.01,1,0.04426300525665283
tanh,1,201,0.01,41,0.0004992485046386719
tanh,1,201,0.01,81,0.010024666786193848
tanh,1,201,0.01,121,0.002924203872680664
tanh,1,201,0.31,1,0.16455599665641785
tanh,1,201,0.31,41,0.1698487401008606
tanh,1,201,0.31,81,0.5245334506034851
tanh,1,201,0.31,121,0.9840172529220581
tanh,1,201,0.61,1,0.07987148314714432
tanh,1,201,0.61,41,0.5432348847389221
tanh,1,201,0.61,81,1.7802640199661255
tanh,1,201,0.61,121,0.24197423458099365
tanh,1,201,0.9099999999999999,1,0.03493189811706543
tanh,1,201,0.9099999999999999,41,0.2728501558303833
tanh,1,201,0.9099999999999999,81,1.7966978549957275
tanh,1,201,0.9099999999999999,121,0.2951759099960327
tanh,1,301,0.01,1,0.017118453979492188
tanh,1,301,0.01,41,0.11910033226013184
tanh,1,301,0.01,81,0.010023534297943115
tanh,1,301,0.01,121,0.033506423234939575
tanh,1,301,0.31,1,0.1832180917263031
tanh,1,301,0.31,41,0.34814631938934326
tanh,1,301,0.31,81,0.3455702066421509
tanh,1,301,0.31,121,0.3428349494934082
tanh,1,301,0.61,1,0.021549105644226074
tanh,1,301,0.61,41,0.08405685424804688
tanh,1,301,0.61,81,0.7885880470275879
tanh,1,301,0.61,121,0.11761200428009033
tanh,1,301,0.9099999999999999,1,0.07454931735992432
tanh,1,301,0.9099999999999999,41,0.35715317726135254
tanh,1,301,0.9099999999999999,81,0.7453487515449524
tanh,1,301,0.9099999999999999,121,1.9003046751022339
